user_id,yearly_income_person,txn_year,txn_average
1026,38874.0,2009,66.58886524822695
1026,38874.0,2010,58.26802816901408
1026,38874.0,2011,53.234117647058824
1026,38874.0,2012,65.504625
1026,38874.0,2013,48.943384615384616
1026,38874.0,2014,61.84563758389262
1026,38874.0,2015,72.50405063291139
1026,38874.0,2016,62.666455696202526
1026,38874.0,2017,53.34789473684211
1026,38874.0,2018,81.12433823529412
1026,38874.0,2019,60.06669014084507
1026,38874.0,2020,43.537142857142854
1027,48017.0,2020,45.6425
1028,44789.0,2013,609.25
1028,44789.0,2014,35.96850678733032
1028,44789.0,2015,34.71453968253968
1028,44789.0,2016,34.44175290390707
1028,44789.0,2017,34.66494450050454
1028,44789.0,2018,32.92270684371808
1028,44789.0,2019,28.999703622392975
1028,44789.0,2020,41.0844512195122
1031,38496.0,2007,50.7652427184466
1031,38496.0,2008,57.4184339314845
1031,38496.0,2009,54.743291366906476
1031,38496.0,2010,52.053909090909094
1031,38496.0,2011,54.499181969949916
1031,38496.0,2012,52.54118043844856
1031,38496.0,2013,44.2137728937729
1031,38496.0,2014,51.238038528896666
1031,38496.0,2015,49.52537704918033
1031,38496.0,2016,66.46936288088642
1031,38496.0,2017,76.21538461538462
1031,38496.0,2018,69.61225806451613
1031,38496.0,2019,75.73102325581395
1031,38496.0,2020,65.54771428571429
1032,31046.0,2005,90.68936170212767
1032,31046.0,2006,81.95565022421525
1032,31046.0,2007,80.47828703703705
1032,31046.0,2008,79.46402877697842
1032,31046.0,2009,78.43090069284065
1032,31046.0,2010,71.7475909090909
1032,31046.0,2013,86.55050847457628
1032,31046.0,2014,97.16101694915254
1032,31046.0,2015,75.27953125
1032,31046.0,2016,83.502600896861
1032,31046.0,2017,80.38881136950904
1032,31046.0,2018,82.18102803738319
1032,31046.0,2019,75.7362829736211
1032,31046.0,2020,71.89121621621621
1033,123540.0,2008,76.58884615384615
1033,123540.0,2009,85.20699421965318
1033,123540.0,2010,83.56011834319527
1033,123540.0,2011,81.90495774647887
1033,123540.0,2012,81.70063037249284
1033,123540.0,2013,79.71517441860465
1033,123540.0,2014,91.54299703264095
1033,123540.0,2015,77.59458204334365
1033,123540.0,2016,74.80145695364239
1033,123540.0,2017,87.52752747252747
1033,123540.0,2018,93.39156626506023
1033,123540.0,2019,86.09489296636086
1033,123540.0,2020,65.14792452830189
1034,39809.0,2006,64.45068601583114
1034,39809.0,2007,56.72221495327103
1034,39809.0,2008,59.128192197906756
1034,39809.0,2009,62.17757722007722
1034,39809.0,2010,57.59408301158301
1034,39809.0,2011,60.7518672985782
1034,39809.0,2012,57.59870310825294
1034,39809.0,2013,67.88934653465347
1034,39809.0,2014,69.99354709418837
1034,39809.0,2015,66.09883620689655
1034,39809.0,2016,66.50013513513514
1034,39809.0,2017,69.04795238095238
1036,110570.0,2004,236.23
1036,110570.0,2005,133.6751968503937
1036,110570.0,2006,135.0591515151515
1036,110570.0,2007,114.735
1036,110570.0,2008,129.66962666666666
1036,110570.0,2009,124.24262996941897
1036,110570.0,2010,149.150099009901
1037,34262.0,2020,46.27054054054054
1038,40473.0,2008,50.631504854368934
1038,40473.0,2009,55.84108581436077
1038,40473.0,2010,56.33135951661632
1038,40473.0,2011,55.310303514377
1038,40473.0,2012,54.213572542901716
1038,40473.0,2013,53.38795683453237
1038,40473.0,2014,61.6808256880734
1039,96744.0,2020,78.27886363636364
1040,31231.0,2009,76.28320088300221
1040,31231.0,2010,74.47234939759036
1040,31231.0,2011,76.15971370143149
1040,31231.0,2012,75.75781544256121
1040,31231.0,2013,69.88216572504709
1040,31231.0,2014,74.09851590106007
1040,31231.0,2015,76.41212475633527
1040,31231.0,2016,76.08973434535105
1040,31231.0,2017,72.07927480916031
1040,31231.0,2018,72.89119760479042
1040,31231.0,2019,77.79227926078028
1040,31231.0,2020,77.67372093023255
1041,66427.0,2008,66.9494701986755
1041,66427.0,2009,67.82774576271187
1041,66427.0,2010,80.4464534883721
1041,66427.0,2011,90.93369426751592
1041,66427.0,2012,86.68040540540541
1041,66427.0,2013,85.34463815789474
1041,66427.0,2014,85.17029739776952
1041,66427.0,2015,88.95852941176472
1041,66427.0,2016,82.11255972696246
1041,66427.0,2017,77.7114552238806
1041,66427.0,2018,75.9465034965035
1041,66427.0,2019,78.26370370370371
1041,66427.0,2020,107.05725490196079
1043,26519.0,2020,18.32453125
1044,34799.0,2009,33.26350649350649
1044,34799.0,2010,35.3194395280236
1044,34799.0,2011,32.10774626865671
1044,34799.0,2012,43.5531338028169
1044,34799.0,2013,47.46756097560976
1044,34799.0,2014,48.68674603174603
1044,34799.0,2015,48.62330677290837
1044,34799.0,2016,40.584252136752134
1044,34799.0,2017,31.024130105900152
1044,34799.0,2018,32.31817610062893
1044,34799.0,2019,32.12201470588236
1044,34799.0,2020,27.75059405940594
1046,39679.0,2020,89.36153846153846
1047,31287.0,2009,56.560288184438036
1047,31287.0,2010,81.22855421686748
1047,31287.0,2011,83.11735294117646
1047,31287.0,2012,70.63927576601671
1047,31287.0,2013,83.12828571428571
1047,31287.0,2014,71.08315625
1047,31287.0,2015,78.17604166666666
1047,31287.0,2016,78.95137583892617
1047,31287.0,2017,76.88136778115502
1047,31287.0,2018,83.2652802359882
1047,31287.0,2019,79.55444444444444
1047,31287.0,2020,73.24541666666666
1049,48810.0,2003,62.34329355608592
1049,48810.0,2004,68.25327746741155
1049,48810.0,2005,66.54895081967213
1049,48810.0,2006,71.32476666666666
1049,48810.0,2007,98.19476363636365
1049,48810.0,2008,79.88143333333333
1049,48810.0,2009,79.069082278481
1049,48810.0,2010,85.46164556962026
1049,48810.0,2011,74.52356363636363
1049,48810.0,2012,85.34514084507042
1049,48810.0,2013,73.5770036101083
1049,48810.0,2014,69.45543080939947
1049,48810.0,2015,59.85731231231232
1049,48810.0,2016,57.813333333333325
1049,48810.0,2017,50.589342657342655
1049,48810.0,2018,62.20008403361344
1049,48810.0,2019,61.85011834319527
1049,48810.0,2020,60.14333333333334
1050,45450.0,2016,96.69041322314051
1051,34201.0,2020,45.220200000000006
1052,34137.0,2001,63.86089655172414
1052,34137.0,2002,51.53172764227642
1052,34137.0,2003,58.89432835820896
1052,34137.0,2004,60.62242661448141
1052,34137.0,2005,65.92264573991031
1052,34137.0,2006,71.22474137931034
1052,34137.0,2007,65.83455813953489
1052,34137.0,2008,63.672718894009215
1052,34137.0,2009,58.92684210526316
1052,34137.0,2010,69.84280701754386
1052,34137.0,2011,66.30862944162436
1052,34137.0,2012,76.85657894736842
1052,34137.0,2013,61.41989361702128
1052,34137.0,2014,71.48347826086957
1052,34137.0,2015,69.39601694915254
1052,34137.0,2016,66.81105726872246
1052,34137.0,2017,58.2618009478673
1052,34137.0,2018,66.15493333333333
1052,34137.0,2019,68.84110526315789
1052,34137.0,2020,60.33955555555555
1053,28357.0,2009,897.27
1053,28357.0,2010,69.21266666666666
1053,28357.0,2011,73.4647536231884
1053,28357.0,2012,70.38898255813955
1053,28357.0,2013,71.08453678474115
1053,28357.0,2014,71.91661676646707
1053,28357.0,2015,71.4604694167852
1053,28357.0,2016,70.2885319767442
1053,28357.0,2017,69.01895052473763
1053,28357.0,2018,71.66446428571429
1053,28357.0,2019,70.25445925925926
1053,28357.0,2020,79.46455696202531
1055,42142.0,2020,85.31107142857142
1058,28862.0,2020,58.04750000000001
1059,31145.0,1999,36.51259803921568
1059,31145.0,2000,39.35845454545455
1059,31145.0,2001,43.585474683544305
1059,31145.0,2002,39.92330459770115
1059,31145.0,2003,44.58909395973154
1059,31145.0,2004,44.762406876790834
1059,31145.0,2005,44.669528023598815
1059,31145.0,2006,47.00501587301587
1059,31145.0,2007,39.18599326599327
1059,31145.0,2008,38.53280864197531
1059,31145.0,2009,43.54594827586207
1059,31145.0,2010,48.12635294117647
1059,31145.0,2011,42.71985632183908
1059,31145.0,2012,41.08193211488251
1059,31145.0,2013,40.28032520325203
1059,31145.0,2014,43.788905325443785
1059,31145.0,2015,43.85526627218935
1059,31145.0,2016,41.65843085106383
1059,31145.0,2017,45.13016666666667
1059,31145.0,2018,45.428760107816714
1059,31145.0,2019,47.1839175257732
1059,31145.0,2020,41.339814814814815
1060,26535.0,1998,36.06357142857143
1060,26535.0,1999,34.576211340206186
1060,26535.0,2000,44.64032967032967
1060,26535.0,2001,43.94779487179487
1060,26535.0,2002,40.545317919075146
1060,26535.0,2003,41.14896551724138
1060,26535.0,2004,44.96598591549296
1060,26535.0,2005,41.21167512690355
1060,26535.0,2006,41.844556213017746
1060,26535.0,2007,45.75130177514793
1060,26535.0,2008,44.231685393258424
1060,26535.0,2009,41.02462311557789
1060,26535.0,2010,51.99655555555555
1060,26535.0,2011,44.22977401129943
1060,26535.0,2012,38.54756578947368
1060,26535.0,2013,39.638958333333335
1060,26535.0,2014,48.07279187817259
1060,26535.0,2015,43.43777202072539
1060,26535.0,2016,41.339939393939396
1060,26535.0,2017,33.67502702702703
1060,26535.0,2018,39.48506024096386
1060,26535.0,2019,44.38835051546392
1060,26535.0,2020,81.70974358974358
1061,39796.0,2007,68.64571428571429
1061,39796.0,2008,51.85463901689709
1061,39796.0,2009,56.69757246376812
1061,39796.0,2010,56.425547445255475
1061,39796.0,2011,71.41225296442687
1061,39796.0,2012,75.20974358974358
1061,39796.0,2013,61.20064516129032
1061,39796.0,2014,61.77215328467153
1061,39796.0,2015,65.7819795221843
1061,39796.0,2016,69.23877675840978
1061,39796.0,2017,72.90521739130435
1061,39796.0,2018,65.40786206896551
1061,39796.0,2019,57.05214953271029
1061,39796.0,2020,61.0034693877551
1062,51703.0,2000,76.23770833333333
1062,51703.0,2001,70.33614726027398
1062,51703.0,2002,68.96117647058823
1062,51703.0,2003,65.34062277580071
1062,51703.0,2004,93.84540880503145
1062,51703.0,2005,103.31577287066246
1062,51703.0,2006,99.15574074074074
1062,51703.0,2007,104.91292207792208
1062,51703.0,2008,96.91153024911031
1062,51703.0,2009,92.51476666666667
1062,51703.0,2010,87.0489932885906
1062,51703.0,2011,86.99632258064516
1062,51703.0,2012,90.96563636363636
1062,51703.0,2013,81.07628205128205
1062,51703.0,2014,82.6069905956113
1062,51703.0,2015,80.39619205298014
1062,51703.0,2016,75.5969306930693
1062,51703.0,2017,90.4401438848921
1062,51703.0,2018,92.1445283018868
1062,51703.0,2019,82.92215753424658
1062,51703.0,2020,41.71441176470588
1063,31175.0,2007,58.9630447761194
1063,31175.0,2008,53.91426343154246
1063,31175.0,2009,46.51507064364207
1063,31175.0,2010,50.24861111111111
1063,31175.0,2011,51.757424657534244
1063,31175.0,2012,49.48219236209336
1063,31175.0,2013,50.29682242990654
1063,31175.0,2014,45.62648834019204
1063,31175.0,2015,48.731067567567564
1063,31175.0,2016,44.933036723163845
1063,31175.0,2017,48.358424479166665
1063,31175.0,2018,51.1062023653088
1063,31175.0,2019,45.171700960219475
1063,31175.0,2020,43.26219512195122
1064,38761.0,1997,66.6177037037037
1064,38761.0,1998,40.5738895859473
1064,38761.0,1999,41.57644720496894
1064,38761.0,2000,39.1234156626506
1064,38761.0,2001,40.382371681415925
1064,38761.0,2002,37.97518823529412
1064,38761.0,2003,36.94990975747321
1064,38761.0,2004,41.73489795918368
1064,38761.0,2005,45.41751592356688
1064,38761.0,2006,43.95609302325582
1064,38761.0,2007,48.37005
1064,38761.0,2008,43.91567901234568
1064,38761.0,2009,44.9310248447205
1064,38761.0,2010,48.498126801152736
1064,38761.0,2011,53.0074011299435
1064,38761.0,2012,52.487942857142855
1064,38761.0,2013,55.68726224783862
1064,38761.0,2014,51.17505277044855
1064,38761.0,2015,56.818125
1064,38761.0,2016,51.407728494623655
1064,38761.0,2017,54.255263908701856
1064,38761.0,2018,51.30383241758242
1064,38761.0,2019,52.961532738095244
1064,38761.0,2020,52.43103773584905
1065,33291.0,2013,38.75011428571429
1065,33291.0,2014,39.610491228070174
1065,33291.0,2015,38.864118343195265
1065,33291.0,2016,38.24428387096774
1065,33291.0,2017,39.562025761124126
1065,33291.0,2018,39.53377204884667
1065,33291.0,2019,55.81015267175572
1065,33291.0,2020,51.696000000000005
1066,52630.0,2003,64.7386737804878
1066,52630.0,2004,65.01746853146852
1066,52630.0,2005,62.835520110957006
1066,52630.0,2006,66.04992277992278
1066,52630.0,2007,59.347132459970894
1066,52630.0,2008,55.43887218045113
1066,52630.0,2009,75.53301369863013
1066,52630.0,2010,69.27434666666667
1066,52630.0,2011,71.89149397590361
1066,52630.0,2012,85.60636363636364
1066,52630.0,2013,87.07347258485639
1066,52630.0,2014,64.39179487179487
1066,52630.0,2015,67.35752427184465
1066,52630.0,2016,68.16670212765958
1066,52630.0,2017,77.27827411167513
1066,52630.0,2018,72.3756836461126
1066,52630.0,2019,81.06174358974359
1066,52630.0,2020,94.59535211267605
1067,26481.0,2007,28.352041198501873
1067,26481.0,2008,30.879758672699847
1067,26481.0,2009,30.74391304347826
1067,26481.0,2010,30.130617469879518
1067,26481.0,2011,36.293393103448274
1067,26481.0,2012,29.20670470756063
1067,26481.0,2013,29.195950069348125
1067,26481.0,2014,28.73441964285714
1067,26481.0,2015,30.973454833597465
1067,26481.0,2016,30.019388059701495
1067,26481.0,2017,30.54777089783282
1067,26481.0,2018,28.655651558073654
1067,26481.0,2019,32.40149456521739
1067,26481.0,2020,30.03153153153153
1069,43021.0,1996,47.1956
1069,43021.0,1997,53.87944976076555
1069,43021.0,1998,52.775049504950495
1069,43021.0,1999,50.518984881209505
1069,43021.0,2000,55.89870614035088
1069,43021.0,2001,50.01650462962963
1069,43021.0,2002,58.00886956521739
1069,43021.0,2003,55.84957345971564
1069,43021.0,2004,58.46261682242991
1069,43021.0,2005,52.02380733944954
1069,43021.0,2006,47.296375
1069,43021.0,2007,50.0789268292683
1069,43021.0,2008,66.1527358490566
1069,43021.0,2009,57.92662857142857
1069,43021.0,2010,52.64478672985781
1069,43021.0,2011,52.7704932735426
1069,43021.0,2012,54.867526315789476
1069,43021.0,2013,58.547053140096615
1069,43021.0,2014,59.39253112033195
1069,43021.0,2015,64.06742990654206
1069,43021.0,2016,63.40911627906977
1069,43021.0,2017,54.66
1069,43021.0,2018,58.81817258883249
1069,43021.0,2019,63.41282722513089
1069,43021.0,2020,68.86173913043478
1072,37843.0,2011,42.72390300230947
1072,37843.0,2012,42.379906639004155
1072,37843.0,2020,44.04974683544304
1073,48398.0,2020,49.04523809523809
1074,28181.0,2007,27.426222222222222
1074,28181.0,2008,30.240861423220974
1074,28181.0,2009,27.627254901960782
1074,28181.0,2010,31.47972440944882
1074,28181.0,2011,28.969444444444445
1074,28181.0,2012,36.368736462093864
1074,28181.0,2013,33.80251428571428
1074,28181.0,2014,36.35922374429224
1074,28181.0,2015,36.63831578947368
1074,28181.0,2016,29.63113300492611
1074,28181.0,2017,36.38014778325123
1074,28181.0,2018,34.0793085106383
1074,28181.0,2019,27.002111111111113
1074,28181.0,2020,64.31454545454545
1075,37422.0,2003,32.50992548435171
1075,37422.0,2004,36.103498942917554
1075,37422.0,2005,56.76762652705061
1075,37422.0,2006,48.42707635009311
1075,37422.0,2007,48.63170250896058
1075,37422.0,2008,35.06462550607287
1075,37422.0,2009,33.84462978723405
1075,37422.0,2010,39.09104938271605
1075,37422.0,2011,41.36048140043764
1075,37422.0,2012,35.00235621521336
1075,37422.0,2013,39.308838095238094
1075,37422.0,2014,39.29909266409266
1075,37422.0,2015,35.547732558139536
1075,37422.0,2016,41.209562737642585
1075,37422.0,2017,35.84440776699029
1075,37422.0,2018,37.49273550724638
1075,37422.0,2019,37.684963636363634
1075,37422.0,2020,25.177500000000002
1076,91237.0,2014,1067.34
1076,91237.0,2015,60.689933920704846
1076,91237.0,2016,74.49164556962025
1076,91237.0,2017,77.14636746143057
1076,91237.0,2018,71.13501336898395
1076,91237.0,2019,69.53767277856136
1076,91237.0,2020,66.58089285714286
1077,43913.0,2006,58.13884892086331
1077,43913.0,2007,78.39649253731343
1077,43913.0,2016,635.63
1077,43913.0,2017,62.455739644970414
1077,43913.0,2018,80.32290748898679
1077,43913.0,2019,68.76303738317758
1077,43913.0,2020,77.23351351351351
1078,44550.0,2011,58.11235023041474
1078,44550.0,2012,63.805956284153005
1078,44550.0,2013,56.50963788300835
1078,44550.0,2014,60.04109550561798
1078,44550.0,2015,56.065672514619884
1078,44550.0,2016,62.79011834319527
1078,44550.0,2017,57.877335329341314
1078,44550.0,2018,56.09904624277457
1078,44550.0,2019,56.28732558139535
1078,44550.0,2020,55.3086
1079,42806.0,2009,57.30094117647059
1079,42806.0,2010,62.17972881355932
1079,42806.0,2011,58.23430034129694
1079,42806.0,2012,51.736746575342465
1079,42806.0,2013,59.99248226950355
1079,42806.0,2014,58.200249110320286
1079,42806.0,2015,58.51993399339934
1079,42806.0,2016,62.09018382352941
1079,42806.0,2017,60.37370503597122
1079,42806.0,2018,47.885784615384615
1079,42806.0,2019,44.458571428571425
1079,42806.0,2020,47.82490196078432
1081,38273.0,2007,868.11
1081,38273.0,2008,34.60327102803738
1081,38273.0,2009,35.638673469387754
1081,38273.0,2010,41.64840136054421
1081,38273.0,2011,45.3063
1081,38273.0,2012,35.4918359375
1081,38273.0,2013,42.14796825396826
1081,38273.0,2014,34.67565972222222
1081,38273.0,2015,42.620602836879435
1081,38273.0,2016,34.469166666666666
1081,38273.0,2017,31.87329457364341
1081,38273.0,2018,43.3320979020979
1081,38273.0,2019,34.31538152610442
1081,38273.0,2020,24.430769230769233
1082,51303.0,2010,44.81148648648649
1082,51303.0,2011,54.93378378378378
1082,51303.0,2012,48.938566513761465
1082,51303.0,2013,51.30267670915411
1082,51303.0,2014,47.80909424724602
1082,51303.0,2015,50.431145703611456
1082,51303.0,2016,48.90122249388752
1082,51303.0,2017,51.78564958283671
1082,51303.0,2018,50.726039260969976
1082,51303.0,2019,53.35714611872146
1082,51303.0,2020,59.24247619047619
1083,35775.0,2011,49.250766283524904
1083,35775.0,2012,58.42204946996466
1083,35775.0,2013,58.665563506261186
1083,35775.0,2014,57.199423423423426
1083,35775.0,2015,54.98358361774744
1083,35775.0,2016,50.130960144927535
1083,35775.0,2017,56.554273927392735
1083,35775.0,2018,55.707267759562846
1083,35775.0,2019,50.32033216783217
1083,35775.0,2020,43.18247311827957
1085,46763.0,2001,45.203972602739725
1085,46763.0,2002,56.77169847328244
1085,46763.0,2003,58.52746741154562
1085,46763.0,2004,55.5618100358423
1085,46763.0,2005,59.19057934508816
1085,46763.0,2006,54.713031674208146
1085,46763.0,2007,57.91
1085,46763.0,2008,78.47564202334631
1085,46763.0,2009,66.62672489082969
1085,46763.0,2010,61.50070110701107
1085,46763.0,2011,62.79641434262948
1085,46763.0,2012,64.33631768953069
1085,46763.0,2013,67.86745283018868
1085,46763.0,2014,77.28689781021897
1085,46763.0,2015,59.732170818505345
1085,46763.0,2016,65.57138888888889
1085,46763.0,2017,67.00312949640288
1085,46763.0,2018,69.02775577557756
1085,46763.0,2019,75.23392727272727
1085,46763.0,2020,41.205
1088,49117.0,2009,95.1029648241206
1088,49117.0,2010,102.17212692967409
1088,49117.0,2011,104.72522653721683
1088,49117.0,2012,104.00386440677966
1088,49117.0,2013,108.70214046822743
1088,49117.0,2014,104.93171717171718
1088,49117.0,2015,103.303861003861
1090,20334.0,2013,78.97183582089552
1090,20334.0,2014,80.88791899441341
1090,20334.0,2015,82.23992050874405
1091,24917.0,2003,18.058131313131312
1091,24917.0,2004,21.803680634201587
1091,24917.0,2005,21.028065693430655
1091,24917.0,2006,19.28084826762246
1091,24917.0,2007,18.498734793187346
1091,24917.0,2008,21.23640360766629
1091,24917.0,2009,19.694799025578565
1091,24917.0,2010,21.593874643874642
1091,24917.0,2011,22.960721649484537
1091,24917.0,2012,26.011939393939397
1091,24917.0,2013,21.548364197530866
1091,24917.0,2014,27.400548387096773
1091,24917.0,2015,23.744459016393446
1091,24917.0,2016,22.945551724137932
1091,24917.0,2017,20.238178913738018
1091,24917.0,2018,21.635183946488294
1091,24917.0,2019,23.319870550161813
1091,24917.0,2020,23.28113636363636
1096,34671.0,1997,48.6189935064935
1096,34671.0,1998,52.91457817772778
1096,34671.0,1999,53.2381627296588
1096,34671.0,2000,79.21544086021505
1096,34671.0,2001,79.38055785123967
1096,34671.0,2002,77.30626898047723
1096,34671.0,2003,76.43668859649122
1096,34671.0,2004,77.42394477317555
1096,34671.0,2005,78.47811279826465
1096,34671.0,2006,71.20830334190231
1096,34671.0,2007,66.69273529411764
1096,34671.0,2008,62.61449864498645
1096,34671.0,2009,62.800080645161295
1096,34671.0,2010,69.34524934383202
1096,34671.0,2011,64.20171348314607
1096,34671.0,2012,64.8821409214092
1096,34671.0,2013,62.73760101010101
1096,34671.0,2014,65.95306306306306
1096,34671.0,2015,65.4082320441989
1096,34671.0,2016,60.52315217391305
1096,34671.0,2017,67.40024000000001
1097,61173.0,2008,84.56850393700788
1097,61173.0,2009,83.2989932885906
1097,61173.0,2010,78.97275659824047
1097,61173.0,2011,81.80356902356903
1097,61173.0,2012,68.0176038338658
1097,61173.0,2013,82.84396923076923
1097,61173.0,2014,78.9004871060172
1097,61173.0,2015,67.74902684563759
1097,61173.0,2016,80.10842261904762
1097,61173.0,2017,79.47094395280236
1097,61173.0,2018,81.15561604584528
1097,61173.0,2019,78.11464285714285
1097,61173.0,2020,95.4486
1098,47643.0,2000,38.75187904967602
1098,47643.0,2001,45.11187969924812
1098,47643.0,2002,41.781359649122805
1098,47643.0,2003,47.817695167286246
1098,47643.0,2004,42.28801801801802
1098,47643.0,2005,49.02211320754717
1098,47643.0,2006,44.42303921568627
1098,47643.0,2007,50.177898089171975
1098,47643.0,2008,43.88039145907473
1098,47643.0,2009,41.818250950570345
1098,47643.0,2010,48.50960144927536
1098,47643.0,2011,40.21802120141343
1098,47643.0,2012,45.25731617647059
1098,47643.0,2013,52.39958333333333
1098,47643.0,2014,44.35803149606299
1098,47643.0,2015,43.3909022556391
1098,47643.0,2016,45.7044
1098,47643.0,2017,40.416821428571424
1098,47643.0,2018,44.91985714285714
1098,47643.0,2019,43.280187265917604
1098,47643.0,2020,44.94225
1099,34895.0,2003,60.75089686098655
1099,34895.0,2004,63.80932506887052
1099,34895.0,2005,64.81405184174625
1099,34895.0,2006,63.57191608391608
1099,34895.0,2007,61.41002789400279
1099,34895.0,2008,59.18009126466753
1099,34895.0,2009,63.33229651162791
1099,34895.0,2010,58.058355614973266
1099,34895.0,2011,62.26582644628099
1099,34895.0,2012,63.525086372360846
1099,34895.0,2013,69.92219879518072
1099,34895.0,2014,72.03118155619596
1099,34895.0,2015,69.733353115727
1099,34895.0,2016,70.07749271137025
1099,34895.0,2017,77.4224024024024
1099,34895.0,2018,71.00461538461539
1099,34895.0,2019,72.70058103975535
1099,34895.0,2020,60.44507692307692
1100,1785.0,2004,23.93611111111111
1100,1785.0,2005,24.691691919191918
1100,1785.0,2006,25.86596858638743
1100,1785.0,2007,24.192480211081797
1100,1785.0,2008,26.513793103448275
1100,1785.0,2009,21.31664935064935
1100,1785.0,2010,23.804358288770054
1100,1785.0,2011,21.69816976127321
1100,1785.0,2012,20.484827586206897
1100,1785.0,2013,22.76385093167702
1100,1785.0,2014,21.623954802259888
1100,1785.0,2015,21.385117493472585
1100,1785.0,2016,23.460671834625323
1100,1785.0,2017,18.64597014925373
1100,1785.0,2018,20.530583090379007
1100,1785.0,2019,25.838957219251338
1100,1785.0,2020,23.979999999999997
1101,33869.0,2004,38.58679069767442
1101,33869.0,2005,46.43951479289941
1101,33869.0,2006,42.07559566787003
1101,33869.0,2007,42.83331910352188
1101,33869.0,2008,40.94670930232558
1101,33869.0,2009,40.84050321199143
1101,33869.0,2010,42.56584763948498
1101,33869.0,2011,40.95220747889022
1101,33869.0,2012,42.160523255813956
1101,33869.0,2013,41.56004509582864
1101,33869.0,2014,41.89192353643967
1101,33869.0,2015,39.895859649122805
1101,33869.0,2016,42.42526553672317
1101,33869.0,2017,43.85385416666667
1101,33869.0,2018,43.182538126361656
1101,33869.0,2019,37.84370680628272
1101,33869.0,2020,45.90007299270073
1102,31066.0,2005,62.563353115727
1102,31066.0,2006,61.50649315068493
1102,31066.0,2007,60.126041095890415
1102,31066.0,2008,59.51830790568654
1102,31066.0,2009,60.857765205091944
1102,31066.0,2010,58.69284731774415
1102,31066.0,2011,69.0283439490446
1102,31066.0,2012,64.7113712374582
1102,31066.0,2013,68.17186440677966
1102,31066.0,2014,63.60768729641694
1102,31066.0,2015,63.864612794612796
1102,31066.0,2016,67.97334448160535
1102,31066.0,2017,68.6294099378882
1102,31066.0,2018,66.28874617737003
1102,31066.0,2019,63.04562682215744
1102,31066.0,2020,65.45028571428573
1103,55172.0,2007,76.58804816223068
1103,55172.0,2008,70.29298264642082
1103,55172.0,2009,69.18558722919042
1103,55172.0,2010,67.89084282460136
1103,55172.0,2011,68.12523269012486
1103,55172.0,2012,69.8214089347079
1103,55172.0,2013,69.61805399325084
1103,55172.0,2014,73.28451289398281
1103,55172.0,2015,90.08647887323944
1103,55172.0,2016,89.54397959183673
1103,55172.0,2017,92.0390206185567
1103,55172.0,2018,85.85552486187845
1103,55172.0,2019,92.96852499999999
1103,55172.0,2020,72.7025
1104,46956.0,1998,61.768025477707006
1104,46956.0,1999,51.43606407322655
1104,46956.0,2000,55.22881670533643
1104,46956.0,2001,56.28386301369863
1104,46956.0,2002,67.95870270270271
1104,46956.0,2003,77.20575418994413
1104,46956.0,2004,69.7041111111111
1104,46956.0,2005,61.65005847953216
1104,46956.0,2006,60.33190476190476
1106,40887.0,2010,65.17032258064516
1106,40887.0,2011,71.22200680272108
1106,40887.0,2012,65.93518987341773
1106,40887.0,2013,79.71727272727273
1106,40887.0,2014,67.6743137254902
1106,40887.0,2015,74.58549839228296
1106,40887.0,2016,71.64842105263158
1106,40887.0,2017,68.14554455445544
1106,40887.0,2018,68.44518644067797
1106,40887.0,2019,78.13804964539007
1106,40887.0,2020,65.34905660377359
1107,34531.0,2013,61.120879120879124
1107,34531.0,2014,61.43035294117647
1107,34531.0,2015,49.746107382550335
1107,34531.0,2016,63.749433333333336
1107,34531.0,2017,70.21361623616237
1107,34531.0,2018,54.47919191919192
1107,34531.0,2019,57.531026392961884
1107,34531.0,2020,45.034166666666664
1108,53995.0,2020,86.18115384615385
1109,63502.0,2004,67.57673267326733
1109,63502.0,2005,60.83525535420099
1109,63502.0,2006,78.88789709172259
1109,63502.0,2007,91.43982394366198
1109,63502.0,2008,103.69578181818181
1109,63502.0,2009,88.63026490066225
1109,63502.0,2010,95.21491803278688
1109,63502.0,2011,90.8983430232558
1109,63502.0,2012,92.76945859872612
1109,63502.0,2013,96.05056547619049
1109,63502.0,2014,77.43052631578948
1109,63502.0,2015,85.67668769716087
1109,63502.0,2016,72.06560553633217
1109,63502.0,2017,69.03391585760518
1109,63502.0,2018,74.90361764705882
1109,63502.0,2019,82.66739726027397
1109,63502.0,2020,63.012033898305084
1110,33178.0,2012,851.385
1110,33178.0,2013,61.58560096153846
1110,33178.0,2014,63.15606516290727
1110,33178.0,2015,55.98781954887218
1110,33178.0,2016,52.98048
1110,33178.0,2017,55.30433734939759
1110,33178.0,2018,63.52774358974359
1110,33178.0,2019,51.97408970976253
1110,33178.0,2020,59.34066666666667
1111,44690.0,2003,89.01825806451613
1111,44690.0,2004,83.3679482439926
1111,44690.0,2005,75.18678966789668
1111,44690.0,2006,73.68604609929078
1111,44690.0,2007,74.57847985347985
1111,44690.0,2008,78.24580858085808
1111,44690.0,2009,65.52138103161397
1111,44690.0,2010,72.4551653543307
1111,44690.0,2011,74.01550860719875
1111,44690.0,2012,74.6511410459588
1111,44690.0,2013,72.24869421487602
1111,44690.0,2014,70.32106518282988
1111,44690.0,2015,76.58675632911392
1111,44690.0,2016,77.58978260869566
1111,44690.0,2017,78.28448675496689
